Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Civic Center/Downtown	9,380	3,431	28,019	14,522	0	0	1,711	12,811
Diamond Heights - Vote By Mail	2,215	965	5,630	3,506	0	0	326	3,180
Diamond Heights - Election Day	1,028	415	1,430	1,651	0	1	207	1,443
Diamond Heights	3,243	1,380	7,060	5,157	0	1	533	4,623
Excelsior - Vote By Mail	5,606	3,717	22,699	10,158	0	2	833	9,323
Excelsior - Election Day	2,786	1,139	5,894	4,404	0	0	479	3,925
Excelsior	8,392	4,856	28,593	14,562	0	2	1,312	13,248
Haight Ashbury - Vote By Mail	4,425	987	11,529	5,997	0	0	585	5,412
Haight Ashbury - Election Day	2,816	597	2,333	3,919	0	0	506	3,413
Haight Ashbury	7,241	1,584	13,862	9,916	0	0	1,091	8,825
Ingleside - Vote By Mail	2,426	1,411	9,819	4,151	0	0	314	3,837
Ingleside - Election Day	1,424	447	2,576	2,089	0	1	217	1,871
Ingleside	3,850	1,858	12,395	6,240	0	1	531	5,708
Inner Sunset - Vote By Mail	2,818	845	7,629	4,046	0	0	383	3,663
Inner Sunset - Election Day	1,808	454	2,029	2,570	0	0	308	2,262
Inner Sunset	4,626	1,299	9,658	6,616	0	0	691	5,925
Lake Merced - Vote By Mail	1,812	1,094	7,423	3,167	0	1	260	2,906
Lake Merced - Election Day	1,472	468	835	2,238	0	0	298	1,940
Lake Merced	3,284	1,562	8,258	5,405	0	1	558	4,846
Laurel Heights/Anza Vista - Vote By Mail	2,466	1,109	8,173	3,965	0	0	390	3,575
Laurel Heights/Anza Vista - Election Day	1,755	554	1,849	2,658	0	1	348	2,309
Laurel Heights/Anza Vista	4,221	1,663	10,022	6,623	0	1	738	5,884
Marina Pacific Heights - Vote By Mail	8,862	4,911	33,512	15,583	0	3	1,807	13,773
Marina Pacific Heights - Election Day	5,086	2,470	5,928	9,051	0	0	1,495	7,556
Marina Pacific Heights	13,948	7,381	39,440	24,634	0	3	3,302	21,329
Mission - Vote By Mail	8,749	2,155	23,578	11,896	0	2	990	10,904
Mission - Election Day	5,767	1,200	7,427	7,902	0	2	933	6,967
Mission	14,516	3,355	31,005	19,798	0	4	1,923	17,871
North Bernal Heights - Vote By Mail	2,869	792	6,791	4,015	0	0	354	3,661
North Bernal Heights - Election Day	1,653	401	1,942	2,316	0	2	260	2,054
North Bernal Heights	4,522	1,193	8,733	6,331	0	2	614	5,715
North Embarcadero - Vote By Mail	1,604	829	5,781	2,688	0	0	255	2,433
North Embarcadero - Election Day	953	344	1,307	1,499	0	0	202	1,297
North Embarcadero	2,557	1,173	7,088	4,187	0	0	457	3,730
Noe Valley - Vote By Mail	5,483	1,909	13,553	8,198	0	1	805	7,392
Noe Valley - Election Day	3,037	893	3,435	4,443	0	2	511	3,930
Noe Valley	8,520	2,802	16,988	12,641	0	3	1,316	11,322
Portola - Vote By Mail	1,882	1,369	7,830	3,542	0	0	291	3,251
Portola - Election Day	841	385	1,802	1,386	0	1	159	1,226
Portola	2,723	1,754	9,632	4,928	0	1	450	4,477
Potrero Hill - Vote By Mail	4,630	1,664	14,624	6,991	0	1	696	6,294
Potrero Hill - Election Day	2,479	757	2,732	3,781	0	0	545	3,236
Potrero Hill	7,109	2,421	17,356	10,772	0	1	1,241	9,530
Richmond - Vote By Mail	8,621	4,527	29,449	14,470	0	5	1,317	13,148
Richmond - Election Day	5,491	2,017	8,176	8,551	0	1	1,042	7,508
Richmond	14,112	6,544	37,625	23,021	0	6	2,359	20,656
South of Bernal Heights - Vote By Mail	2,844	865	7,164	4,040	0	0	331	3,709
South of Bernal Heights - Election Day	1,663	488	2,407	2,408	0	1	256	2,151
South of Bernal Heights	4,507	1,353	9,571	6,448	0	1	587	5,860
Sea Cliff/Presidio Heights - Vote By Mail	1,933	1,134	6,458	3,427	0	0	360	3,067
Sea Cliff/Presidio Heights - Election Day	1,125	618	1,563	2,033	0	0	290	1,743
Sea Cliff/Presidio Heights	3,058	1,752	8,021	5,460	0	0	650	4,810
South of Market - Vote By Mail	5,555	2,477	20,913	8,936	0	1	903	8,032
South of Market - Election Day	2,630	943	4,164	4,219	0	1	645	3,573
South of Market	8,185	3,420	25,077	13,155	0	2	1,548	11,605
Sunset - Vote By Mail	8,875	6,296	34,608	16,722	0	0	1,551	15,171
Sunset - Election Day	5,187	2,205	8,885	8,360	0	2	966	7,392
Sunset	14,062	8,501	43,493	25,082	0	2	2,517	22,563
Upper Market/Eureka Valley - Vote By Mail	6,483	1,976	15,383	9,330	0	5	866	8,459
Upper Market/Eureka Valley - Election Day	3,383	951	3,510	4,904	0	1	569	4,334
Upper Market/Eureka Valley	9,866	2,927	18,893	14,234	0	6	1,435	12,793
Visitation Valley - Vote By Mail	1,317	987	6,638	2,527	0	2	221	2,304
Visitation Valley - Election Day	572	253	1,850	947	0	0	122	825
Visitation Valley	1,889	1,240	8,488	3,474	0	2	343	3,129
West of Twin Peaks - Vote By Mail	9,141	5,685	28,440	16,178	0	3	1,349	14,826
West of Twin Peaks - Election Day	4,462	2,251	6,934	7,515	0	2	800	6,713
West of Twin Peaks	13,603	7,936	35,374	23,693	0	5	2,149	21,539
Western Addition - Vote By Mail	8,873	2,489	23,715	12,583	0	3	1,218	11,362
Western Addition - Election Day	5,095	1,139	7,781	7,216	0	2	980	6,234
Western Addition	13,968	3,628	31,496	19,799	0	5	2,198	17,596
