Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Civic Center/Downtown	10,346	2,768	28,019	14,520	0	4	1,402	13,114
Diamond Heights - Vote By Mail	2,431	824	5,630	3,506	0	1	250	3,255
Diamond Heights - Election Day	1,156	359	1,430	1,651	0	1	135	1,515
Diamond Heights	3,587	1,183	7,060	5,157	0	2	385	4,770
Excelsior - Vote By Mail	6,195	3,327	22,699	10,156	0	4	630	9,522
Excelsior - Election Day	3,070	1,012	5,894	4,403	0	1	320	4,082
Excelsior	9,265	4,339	28,593	14,559	0	5	950	13,604
Haight Ashbury - Vote By Mail	4,677	817	11,529	5,996	0	2	500	5,494
Haight Ashbury - Election Day	3,081	464	2,333	3,919	0	0	374	3,545
Haight Ashbury	7,758	1,281	13,862	9,915	0	2	874	9,039
Ingleside - Vote By Mail	2,689	1,226	9,819	4,149	0	0	234	3,915
Ingleside - Election Day	1,519	407	2,576	2,089	0	0	163	1,926
Ingleside	4,208	1,633	12,395	6,238	0	0	397	5,841
Inner Sunset - Vote By Mail	2,974	737	7,628	4,046	0	0	335	3,711
Inner Sunset - Election Day	1,945	393	2,030	2,570	0	0	232	2,338
Inner Sunset	4,919	1,130	9,658	6,616	0	0	567	6,049
Lake Merced - Vote By Mail	1,985	967	7,422	3,163	0	0	211	2,952
Lake Merced - Election Day	1,594	425	836	2,236	0	2	215	2,019
Lake Merced	3,579	1,392	8,258	5,399	0	2	426	4,971
Laurel Heights/Anza Vista - Vote By Mail	2,727	898	8,173	3,963	0	0	338	3,625
Laurel Heights/Anza Vista - Election Day	1,944	469	1,849	2,658	0	1	244	2,413
Laurel Heights/Anza Vista	4,671	1,367	10,022	6,621	0	1	582	6,038
Marina Pacific Heights - Vote By Mail	9,834	4,156	33,512	15,582	0	6	1,586	13,990
Marina Pacific Heights - Election Day	5,922	2,030	5,928	9,051	0	2	1,097	7,952
Marina Pacific Heights	15,756	6,186	39,440	24,633	0	8	2,683	21,942
Mission - Vote By Mail	9,328	1,703	23,578	11,896	0	2	863	11,031
Mission - Election Day	6,236	953	7,427	7,902	0	4	709	7,189
Mission	15,564	2,656	31,005	19,798	0	6	1,572	18,220
North Bernal Heights - Vote By Mail	3,088	629	6,791	4,011	0	1	293	3,717
North Bernal Heights - Election Day	1,833	317	1,942	2,316	0	0	166	2,150
North Bernal Heights	4,921	946	8,733	6,327	0	1	459	5,867
North Embarcadero - Vote By Mail	1,751	716	5,781	2,687	0	0	220	2,467
North Embarcadero - Election Day	1,062	283	1,307	1,499	0	0	154	1,345
North Embarcadero	2,813	999	7,088	4,186	0	0	374	3,812
Noe Valley - Vote By Mail	5,893	1,629	13,553	8,198	0	0	676	7,522
Noe Valley - Election Day	3,364	715	3,435	4,443	0	0	364	4,079
Noe Valley	9,257	2,344	16,988	12,641	0	0	1,040	11,601
Portola - Vote By Mail	1,985	1,339	7,830	3,542	0	0	218	3,324
Portola - Election Day	914	359	1,802	1,386	0	0	113	1,273
Portola	2,899	1,698	9,632	4,928	0	0	331	4,597
Potrero Hill - Vote By Mail	5,033	1,356	14,624	6,988	0	1	598	6,389
Potrero Hill - Election Day	2,785	592	2,732	3,781	0	1	403	3,377
Potrero Hill	7,818	1,948	17,356	10,769	0	2	1,001	9,766
Richmond - Vote By Mail	9,575	3,802	29,449	14,468	0	6	1,085	13,377
Richmond - Election Day	6,097	1,741	8,176	8,551	0	0	713	7,838
Richmond	15,672	5,543	37,625	23,019	0	6	1,798	21,215
South of Bernal Heights - Vote By Mail	3,028	730	7,164	4,039	0	2	279	3,758
South of Bernal Heights - Election Day	1,820	411	2,407	2,408	0	0	177	2,231
South of Bernal Heights	4,848	1,141	9,571	6,447	0	2	456	5,989
Sea Cliff/Presidio Heights - Vote By Mail	2,194	952	6,458	3,427	0	1	280	3,146
Sea Cliff/Presidio Heights - Election Day	1,349	471	1,563	2,033	0	0	213	1,820
Sea Cliff/Presidio Heights	3,543	1,423	8,021	5,460	0	1	493	4,966
South of Market - Vote By Mail	6,144	2,010	20,913	8,936	0	5	777	8,154
South of Market - Election Day	2,964	748	4,164	4,219	0	2	505	3,712
South of Market	9,108	2,758	25,077	13,155	0	7	1,282	11,866
Sunset - Vote By Mail	9,740	5,763	34,608	16,720	0	4	1,213	15,503
Sunset - Election Day	5,579	2,121	8,885	8,360	0	2	658	7,700
Sunset	15,319	7,884	43,493	25,080	0	6	1,871	23,203
Upper Market/Eureka Valley - Vote By Mail	6,906	1,639	15,383	9,329	0	0	784	8,545
Upper Market/Eureka Valley - Election Day	3,703	775	3,510	4,904	0	0	426	4,478
Upper Market/Eureka Valley	10,609	2,414	18,893	14,233	0	0	1,210	13,023
Visitation Valley - Vote By Mail	1,478	872	6,638	2,527	0	2	175	2,350
Visitation Valley - Election Day	652	216	1,850	947	0	0	79	868
Visitation Valley	2,130	1,088	8,488	3,474	0	2	254	3,218
West of Twin Peaks - Vote By Mail	9,941	5,088	28,440	16,175	0	6	1,140	15,029
West of Twin Peaks - Election Day	4,870	2,109	6,934	7,515	0	1	535	6,979
West of Twin Peaks	14,811	7,197	35,374	23,690	0	7	1,675	22,008
Western Addition - Vote By Mail	9,509	1,958	23,715	12,583	0	3	1,113	11,467
Western Addition - Election Day	5,547	960	7,781	7,216	0	1	708	6,507
Western Addition	15,056	2,918	31,496	19,799	0	4	1,821	17,974
